2,9100,Note_on_c,0,45,76
2,9100,Note_on_c,0,53,76
2,9400,Note_on_c,0,45,0
2,9400,Note_on_c,0,53,0
2,9400,Note_on_c,0,45,76
2,9400,Note_on_c,0,47,76
2,9700,Note_on_c,0,45,0
2,9700,Note_on_c,0,47,0
2,9700,Note_on_c,0,47,76
2,9700,Note_on_c,0,45,76
2,10000,Note_on_c,0,47,0
2,10000,Note_on_c,0,45,0
2,10000,Note_on_c,0,47,76
2,10000,Note_on_c,0,53,76
2,10300,Note_on_c,0,47,0
2,10300,Note_on_c,0,53,0
2,10300,Note_on_c,0,44,76
2,10300,Note_on_c,0,47,76
2,10600,Note_on_c,0,44,0
2,10600,Note_on_c,0,47,0
2,10600,Note_on_c,0,53,76
2,10600,Note_on_c,0,43,76
2,10900,Note_on_c,0,53,0
2,10900,Note_on_c,0,43,0
2,10900,Note_on_c,0,43,76
2,10900,Note_on_c,0,50,76
2,10900,Note_on_c,0,47,76
2,11200,Note_on_c,0,43,0
2,11200,Note_on_c,0,50,0
2,11200,Note_on_c,0,47,0
2,11200,Note_on_c,0,53,76
2,11200,Note_on_c,0,46,76
2,11500,Note_on_c,0,53,0
2,11500,Note_on_c,0,46,0
2,11500,Note_on_c,0,47,76
2,11500,Note_on_c,0,43,76
2,11500,Note_on_c,0,50,76
2,11800,Note_on_c,0,47,0
2,11800,Note_on_c,0,43,0
2,11800,Note_on_c,0,50,0
2,11800,Note_on_c,0,53,76
2,11800,Note_on_c,0,46,76
2,12100,Note_on_c,0,53,0
2,12100,Note_on_c,0,46,0
2,12100,Note_on_c,0,46,76
2,12100,Note_on_c,0,50,76
2,12100,Note_on_c,0,53,76
2,12400,Note_on_c,0,46,0
2,12400,Note_on_c,0,50,0
2,12400,Note_on_c,0,53,0
2,12400,Note_on_c,0,53,76
2,12400,Note_on_c,0,46,76
2,12700,Note_on_c,0,53,0
2,12700,Note_on_c,0,46,0
2,12700,Note_on_c,0,46,76
2,12700,Note_on_c,0,53,76
2,13000,Note_on_c,0,46,0
2,13000,Note_on_c,0,53,0
2,13000,Note_on_c,0,47,76
2,13000,Note_on_c,0,43,76
2,13000,Note_on_c,0,50,76
2,13300,Note_on_c,0,47,0
2,13300,Note_on_c,0,43,0
2,13300,Note_on_c,0,50,0
2,13300,Note_on_c,0,46,76
2,13300,Note_on_c,0,53,76
2,13600,Note_on_c,0,46,0
2,13600,Note_on_c,0,53,0
2,13600,Note_on_c,0,53,76
2,13600,Note_on_c,0,46,76
2,13900,Note_on_c,0,53,0
2,13900,Note_on_c,0,46,0
2,13900,Note_on_c,0,53,76
2,13900,Note_on_c,0,50,76
2,13900,Note_on_c,0,46,76
2,14200,Note_on_c,0,53,0
2,14200,Note_on_c,0,50,0
2,14200,Note_on_c,0,46,0
2,14200,Note_on_c,0,47,76
2,14200,Note_on_c,0,44,76
2,14200,Note_on_c,0,50,76
2,14500,Note_on_c,0,47,0
2,14500,Note_on_c,0,44,0
2,14500,Note_on_c,0,50,0
2,14500,Note_on_c,0,47,76
2,14500,Note_on_c,0,50,76
2,14500,Note_on_c,0,44,76
2,14800,Note_on_c,0,47,0
2,14800,Note_on_c,0,50,0
2,14800,Note_on_c,0,44,0
2,14800,Note_on_c,0,53,76
2,14800,Note_on_c,0,44,76
2,14800,Note_on_c,0,47,76
2,15100,Note_on_c,0,53,0
2,15100,Note_on_c,0,44,0
2,15100,Note_on_c,0,47,0
2,15100,Note_on_c,0,47,76
2,15100,Note_on_c,0,44,76
2,15100,Note_on_c,0,50,76
2,15400,Note_on_c,0,47,0
2,15400,Note_on_c,0,44,0
2,15400,Note_on_c,0,50,0
2,15400,Note_on_c,0,53,76
2,15400,Note_on_c,0,50,76
2,15400,Note_on_c,0,44,76
2,15700,Note_on_c,0,53,0
2,15700,Note_on_c,0,50,0
2,15700,Note_on_c,0,44,0
2,15700,Note_on_c,0,44,76
2,15700,Note_on_c,0,47,76
2,15700,Note_on_c,0,50,76
2,16000,Note_on_c,0,44,0
2,16000,Note_on_c,0,47,0
2,16000,Note_on_c,0,50,0
2,16000,Note_on_c,0,47,76
2,16000,Note_on_c,0,44,76
2,16000,Note_on_c,0,50,76
2,16300,Note_on_c,0,47,0
2,16300,Note_on_c,0,44,0
2,16300,Note_on_c,0,50,0
2,16300,Note_on_c,0,50,76
2,16300,Note_on_c,0,44,76
2,16300,Note_on_c,0,53,76
2,16600,Note_on_c,0,50,0
2,16600,Note_on_c,0,44,0
2,16600,Note_on_c,0,53,0
2,16600,Note_on_c,0,50,76
2,16600,Note_on_c,0,53,76
2,16600,Note_on_c,0,44,76
2,16900,Note_on_c,0,50,0
2,16900,Note_on_c,0,53,0
2,16900,Note_on_c,0,44,0
2,16900,Note_on_c,0,44,76
2,16900,Note_on_c,0,50,76
2,16900,Note_on_c,0,53,76
2,17200,Note_on_c,0,44,0
2,17200,Note_on_c,0,50,0
2,17200,Note_on_c,0,53,0
2,17200,Note_on_c,0,47,76
2,17200,Note_on_c,0,50,76
2,17200,Note_on_c,0,44,76
2,17500,Note_on_c,0,47,0
2,17500,Note_on_c,0,50,0
2,17500,Note_on_c,0,44,0
2,17500,Note_on_c,0,48,76
2,17500,Note_on_c,0,52,76
2,17500,Note_on_c,0,43,76
2,17800,Note_on_c,0,48,0
2,17800,Note_on_c,0,52,0
2,17800,Note_on_c,0,43,0
2,17800,Note_on_c,0,48,76
2,17800,Note_on_c,0,50,76
2,17800,Note_on_c,0,52,76
2,18100,Note_on_c,0,48,0
2,18100,Note_on_c,0,50,0
2,18100,Note_on_c,0,52,0
2,18100,Note_on_c,0,44,76
2,18100,Note_on_c,0,45,76
2,18400,Note_on_c,0,44,0
2,18400,Note_on_c,0,45,0
2,18400,Note_on_c,0,52,76
2,18400,Note_on_c,0,44,76
2,18700,Note_on_c,0,52,0
2,18700,Note_on_c,0,44,0
2,18700,Note_on_c,0,44,76
2,18700,Note_on_c,0,52,76
2,19000,Note_on_c,0,44,0
2,19000,Note_on_c,0,52,0
2,19000,Note_on_c,0,44,76
2,19000,Note_on_c,0,45,76
2,19300,Note_on_c,0,44,0
2,19300,Note_on_c,0,45,0
2,19300,Note_on_c,0,52,76
2,19300,Note_on_c,0,44,76
2,19600,Note_on_c,0,52,0
2,19600,Note_on_c,0,44,0
2,19600,Note_on_c,0,46,76
2,19600,Note_on_c,0,52,76
2,19900,Note_on_c,0,46,0
2,19900,Note_on_c,0,52,0
2,19900,Note_on_c,0,45,76
2,19900,Note_on_c,0,42,76
2,20200,Note_on_c,0,45,0
2,20200,Note_on_c,0,42,0
2,20200,Note_on_c,0,42,76
2,20200,Note_on_c,0,44,76
2,20500,Note_on_c,0,42,0
2,20500,Note_on_c,0,44,0
2,20500,Note_on_c,0,45,76
2,20500,Note_on_c,0,51,76
2,20500,Note_on_c,0,48,76
2,20800,Note_on_c,0,45,0
2,20800,Note_on_c,0,51,0
2,20800,Note_on_c,0,48,0
2,20800,Note_on_c,0,48,76
2,20800,Note_on_c,0,44,76
2,21100,Note_on_c,0,48,0
2,21100,Note_on_c,0,44,0
2,21100,Note_on_c,0,50,76
2,21100,Note_on_c,0,44,76
2,21100,Note_on_c,0,47,76
2,21400,Note_on_c,0,50,0
2,21400,Note_on_c,0,44,0
2,21400,Note_on_c,0,47,0
2,21400,Note_on_c,0,53,76
2,21400,Note_on_c,0,46,76
2,21700,Note_on_c,0,53,0
2,21700,Note_on_c,0,46,0
2,21700,Note_on_c,0,45,76
2,21700,Note_on_c,0,47,76
2,22000,Note_on_c,0,45,0
2,22000,Note_on_c,0,47,0
2,22000,Note_on_c,0,47,76
2,22000,Note_on_c,0,52,76
2,22000,Note_on_c,0,45,76
2,22300,Note_on_c,0,47,0
2,22300,Note_on_c,0,52,0
2,22300,Note_on_c,0,45,0
2,22300,Note_on_c,0,52,76
2,22300,Note_on_c,0,48,76
2,22300,Note_on_c,0,44,76
2,22600,Note_on_c,0,52,0
2,22600,Note_on_c,0,48,0
2,22600,Note_on_c,0,44,0
2,22600,Note_on_c,0,44,76
2,22600,Note_on_c,0,52,76
2,22900,Note_on_c,0,44,0
2,22900,Note_on_c,0,52,0
2,22900,Note_on_c,0,44,76
2,22900,Note_on_c,0,52,76
2,23200,Note_on_c,0,44,0
2,23200,Note_on_c,0,52,0
2,23200,Note_on_c,0,52,76
2,23200,Note_on_c,0,53,76
2,23200,Note_on_c,0,45,76
2,23500,Note_on_c,0,52,0
2,23500,Note_on_c,0,53,0
2,23500,Note_on_c,0,45,0
2,23500,Note_on_c,0,45,76
2,23500,Note_on_c,0,52,76
2,23500,Note_on_c,0,53,76
2,23800,Note_on_c,0,45,0
2,23800,Note_on_c,0,52,0
2,23800,Note_on_c,0,53,0
2,23800,Note_on_c,0,45,76
2,23800,Note_on_c,0,44,76
2,24100,Note_on_c,0,45,0
2,24100,Note_on_c,0,44,0
2,24100,Note_on_c,0,45,76
2,24100,Note_on_c,0,48,76
2,24400,Note_on_c,0,45,0
2,24400,Note_on_c,0,48,0
2,24400,Note_on_c,0,45,76
2,24400,Note_on_c,0,47,76
2,24400,Note_on_c,0,52,76
2,24700,Note_on_c,0,45,0
2,24700,Note_on_c,0,47,0
2,24700,Note_on_c,0,52,0
2,24700,Note_on_c,0,52,76
2,24700,Note_on_c,0,45,76
2,24700,Note_on_c,0,47,76
2,25000,Note_on_c,0,52,0
2,25000,Note_on_c,0,45,0
2,25000,Note_on_c,0,47,0
2,25000,Note_on_c,0,44,76
2,25000,Note_on_c,0,52,76
2,25000,Note_on_c,0,48,76
2,25300,Note_on_c,0,44,0
2,25300,Note_on_c,0,52,0
2,25300,Note_on_c,0,48,0
2,25300,Note_on_c,0,45,76
2,25300,Note_on_c,0,52,76
2,25600,Note_on_c,0,45,0
2,25600,Note_on_c,0,52,0
2,25600,Note_on_c,0,45,76
2,25600,Note_on_c,0,52,76
2,25900,Note_on_c,0,45,0
2,25900,Note_on_c,0,52,0
2,25900,Note_on_c,0,44,76
2,25900,Note_on_c,0,48,76
2,25900,Note_on_c,0,52,76
2,26200,Note_on_c,0,44,0
2,26200,Note_on_c,0,48,0
2,26200,Note_on_c,0,52,0
2,26200,Note_on_c,0,47,76
2,26200,Note_on_c,0,44,76
2,26200,Note_on_c,0,53,76
2,26500,Note_on_c,0,47,0
2,26500,Note_on_c,0,44,0
2,26500,Note_on_c,0,53,0
2,26500,Note_on_c,0,45,76
2,26500,Note_on_c,0,53,76
2,26800,Note_on_c,0,45,0
2,26800,Note_on_c,0,53,0
2,26800,Note_on_c,0,47,76
2,26800,Note_on_c,0,53,76
2,27100,Note_on_c,0,47,0
2,27100,Note_on_c,0,53,0
2,27100,Note_on_c,0,47,76
2,27100,Note_on_c,0,45,76
2,27400,Note_on_c,0,47,0
2,27400,Note_on_c,0,45,0
2,27400,Note_on_c,0,52,76
2,27400,Note_on_c,0,47,76
2,27700,Note_on_c,0,52,0
2,27700,Note_on_c,0,47,0
2,27700,Note_on_c,0,47,76
2,27700,Note_on_c,0,52,76
2,27700,Note_on_c,0,43,76
2,28000,Note_on_c,0,47,0
2,28000,Note_on_c,0,52,0
2,28000,Note_on_c,0,43,0
2,28000,Note_on_c,0,42,76
2,28000,Note_on_c,0,48,76
2,28000,Note_on_c,0,52,76
2,28300,Note_on_c,0,42,0
2,28300,Note_on_c,0,48,0
2,28300,Note_on_c,0,52,0
2,28300,Note_on_c,0,48,76
2,28300,Note_on_c,0,52,76
2,28300,Note_on_c,0,42,76
2,28600,Note_on_c,0,48,0
2,28600,Note_on_c,0,52,0
2,28600,Note_on_c,0,42,0
2,28600,Note_on_c,0,52,76
2,28600,Note_on_c,0,47,76
2,28900,Note_on_c,0,52,0
2,28900,Note_on_c,0,47,0
2,28900,Note_on_c,0,52,76
2,28900,Note_on_c,0,48,76
2,28900,Note_on_c,0,42,76
2,29200,Note_on_c,0,52,0
2,29200,Note_on_c,0,48,0
2,29200,Note_on_c,0,42,0
2,29200,Note_on_c,0,43,76
2,29200,Note_on_c,0,47,76
2,29500,Note_on_c,0,43,0
2,29500,Note_on_c,0,47,0
2,29500,Note_on_c,0,42,76
2,29500,Note_on_c,0,48,76
2,29500,Note_on_c,0,52,76
2,29800,Note_on_c,0,42,0
2,29800,Note_on_c,0,48,0
2,29800,Note_on_c,0,52,0
2,29800,Note_on_c,0,47,76
2,29800,Note_on_c,0,43,76
2,29800,Note_on_c,0,52,76
2,30100,Note_on_c,0,47,0
2,30100,Note_on_c,0,43,0
2,30100,Note_on_c,0,52,0
2,30100,Note_on_c,0,48,76
2,30100,Note_on_c,0,42,76
2,30100,Note_on_c,0,52,76
2,30400,Note_on_c,0,48,0
2,30400,Note_on_c,0,42,0
2,30400,Note_on_c,0,52,0
2,30400,Note_on_c,0,52,76
2,30400,Note_on_c,0,46,76
2,30700,Note_on_c,0,52,0
2,30700,Note_on_c,0,46,0
2,30700,Note_on_c,0,44,76
2,30700,Note_on_c,0,52,76
2,31000,Note_on_c,0,44,0
2,31000,Note_on_c,0,52,0
2,31000,Note_on_c,0,44,76
2,31000,Note_on_c,0,52,76
2,31000,Note_on_c,0,48,76
2,31300,Note_on_c,0,44,0
2,31300,Note_on_c,0,52,0
2,31300,Note_on_c,0,48,0
2,143215,Note_on_c,0,34,0
2, 143215, Note_on_c, 0, 41, 0
2, 143215, End_track
3, 0, Start_track
3, 1, Copyright_t, "___________________________________________________\012\012KUNSTDERFUGE.COM LARGE CLASSICAL MIDI COLLECTION\012ONCLASSICAL BY ALESSANDRO SIMONETTO, PROPRIETOR\012___________________________________________________\012\012! Attention: this file is under copyright !\012\012(c)onclassical, (nc)smythe, 2010\012___________________________________________________\012\012NO ONE MAY REPUBLISH THIS FILE WITHOUT PERMISSION\012COMMERCIAL USES OF THIS FILE IS STRICTLY PROHIBITED\012___________________________________________________\012\012Files & contributor's list: http://kunstderfuge.com/\012Terms and conditions: http://kunstderfuge.com/notes.htm"
3, 1, End_track
0, 0, End_of_file
